"filename", "language", "JSON", "C++", "Dart", "CSS", "YAML", "Swift", "Markdown", "XML", "HTML", "JavaScript", "Groovy", "Properties", "Java", "comment", "blank", "total"
"c:\Users\User\Desktop\receive\linkspeak\README.md", "Markdown", 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 6, 19
"c:\Users\User\Desktop\receive\linkspeak\analysis_options.yaml", "YAML", 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 24, 4, 30
"c:\Users\User\Desktop\receive\linkspeak\android\app\build.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 0, 0, 7, 14, 92
"c:\Users\User\Desktop\receive\linkspeak\android\app\google-services.json", "JSON", 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 146
"c:\Users\User\Desktop\receive\linkspeak\android\app\src\debug\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 3, 1, 8
"c:\Users\User\Desktop\receive\linkspeak\android\app\src\main\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 0, 2, 89
"c:\Users\User\Desktop\receive\linkspeak\android\app\src\main\java\com\linkspeak\techlr\MainActivity.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 3, 20
"c:\Users\User\Desktop\receive\linkspeak\android\app\src\main\java\com\linkspeak\techlr\NativeAdFactoryExample.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 7, 16, 100
"c:\Users\User\Desktop\receive\linkspeak\android\app\src\main\res\drawable-v21\launch_background.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 9
"c:\Users\User\Desktop\receive\linkspeak\android\app\src\main\res\drawable\launch_background.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 9
"c:\Users\User\Desktop\receive\linkspeak\android\app\src\main\res\layout\my_native_ad.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 114, 0, 0, 0, 0, 0, 0, 17, 131
"c:\Users\User\Desktop\receive\linkspeak\android\app\src\main\res\values-night\styles.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 9, 0, 19
"c:\Users\User\Desktop\receive\linkspeak\android\app\src\main\res\values-v31\styles.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 7, 0, 17
"c:\Users\User\Desktop\receive\linkspeak\android\app\src\main\res\values\strings.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 5
"c:\Users\User\Desktop\receive\linkspeak\android\app\src\main\res\values\styles.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 9, 0, 19
"c:\Users\User\Desktop\receive\linkspeak\android\app\src\main\res\xml\filepaths.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4
"c:\Users\User\Desktop\receive\linkspeak\android\app\src\main\res\xml\network_security_config.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 12
"c:\Users\User\Desktop\receive\linkspeak\android\app\src\profile\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 3, 1, 8
"c:\Users\User\Desktop\receive\linkspeak\android\build.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 5, 35
"c:\Users\User\Desktop\receive\linkspeak\android\gradle.properties", "Properties", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 1, 5
"c:\Users\User\Desktop\receive\linkspeak\android\gradle\wrapper\gradle-wrapper.properties", "Properties", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 1, 7
"c:\Users\User\Desktop\receive\linkspeak\android\settings.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 4, 12
"c:\Users\User\Desktop\receive\linkspeak\android\settings_aar.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2
"c:\Users\User\Desktop\receive\linkspeak\assets\images\endgame.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 63
"c:\Users\User\Desktop\receive\linkspeak\assets\images\noposts.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\User\Desktop\receive\linkspeak\firebase.json", "JSON", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 23
"c:\Users\User\Desktop\receive\linkspeak\flutter_native_splash.yaml", "YAML", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"c:\Users\User\Desktop\receive\linkspeak\functions\.eslintrc.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 1, 15
"c:\Users\User\Desktop\receive\linkspeak\functions\index.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 0, 0, 0, 0, 1, 82
"c:\Users\User\Desktop\receive\linkspeak\functions\package-lock.json", "JSON", 2652, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2653
"c:\Users\User\Desktop\receive\linkspeak\functions\package.json", "JSON", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 27
"c:\Users\User\Desktop\receive\linkspeak\ios\Runner\AppDelegate.swift", "Swift", 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 2, 12, 45
"c:\Users\User\Desktop\receive\linkspeak\ios\Runner\Assets.xcassets\AppIcon.appiconset\Contents.json", "JSON", 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 123
"c:\Users\User\Desktop\receive\linkspeak\ios\Runner\Assets.xcassets\BrandingImage.imageset\Contents.json", "JSON", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"c:\Users\User\Desktop\receive\linkspeak\ios\Runner\Assets.xcassets\LaunchBackground.imageset\Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 22
"c:\Users\User\Desktop\receive\linkspeak\ios\Runner\Assets.xcassets\LaunchImage.imageset\Contents.json", "JSON", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"c:\Users\User\Desktop\receive\linkspeak\ios\Runner\Assets.xcassets\LaunchImage.imageset\README.md", "Markdown", 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 2, 5
"c:\Users\User\Desktop\receive\linkspeak\ios\Runner\Base.lproj\LaunchScreen.storyboard", "XML", 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 1, 0, 44
"c:\Users\User\Desktop\receive\linkspeak\ios\Runner\Base.lproj\Main.storyboard", "XML", 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 1, 1, 27
"c:\Users\User\Desktop\receive\linkspeak\ios\Runner\FLTGoogleMobileAdsPlugin.h", "C++", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, 13
"c:\Users\User\Desktop\receive\linkspeak\ios\Runner\NativeAdView.xib", "XML", 0, 0, 0, 0, 0, 0, 0, 149, 0, 0, 0, 0, 0, 0, 0, 149
"c:\Users\User\Desktop\receive\linkspeak\ios\Runner\Runner-Bridging-Header.h", "C++", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\User\Desktop\receive\linkspeak\ios\Runner\UnifiedNativeAdView.xib", "XML", 0, 0, 0, 0, 0, 0, 0, 95, 0, 0, 0, 0, 0, 0, 0, 95
"c:\Users\User\Desktop\receive\linkspeak\ios\firebase_app_id_file.json", "JSON", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7
"c:\Users\User\Desktop\receive\linkspeak\lib\admin\generalAdmin.dart", "Dart", 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 55
"c:\Users\User\Desktop\receive\linkspeak\lib\admin\screens\adminFeeedbackScreen.dart", "Dart", 0, 0, 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 134
"c:\Users\User\Desktop\receive\linkspeak\lib\admin\screens\allPostsScreen.dart", "Dart", 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 92
"c:\Users\User\Desktop\receive\linkspeak\lib\admin\screens\allUserClubsScreen.dart", "Dart", 0, 0, 166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 177
"c:\Users\User\Desktop\receive\linkspeak\lib\admin\screens\archiveFindScreen.dart", "Dart", 0, 0, 174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 186
"c:\Users\User\Desktop\receive\linkspeak\lib\admin\screens\archiveItemsScreen.dart", "Dart", 0, 0, 328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 345
"c:\Users\User\Desktop\receive\linkspeak\lib\admin\screens\controlDailyDetails.dart", "Dart", 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 45
"c:\Users\User\Desktop\receive\linkspeak\lib\admin\screens\controlDailyLoginSearch.dart", "Dart", 0, 0, 177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 186
"c:\Users\User\Desktop\receive\linkspeak\lib\admin\screens\controlDailyLogins.dart", "Dart", 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 67
"c:\Users\User\Desktop\receive\linkspeak\lib\admin\screens\controlDailyScreen.dart", "Dart", 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 84
"c:\Users\User\Desktop\receive\linkspeak\lib\admin\screens\controlDayScreen.dart", "Dart", 0, 0, 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 116
"c:\Users\User\Desktop\receive\linkspeak\lib\admin\screens\findScreen.dart", "Dart", 0, 0, 328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 340
"c:\Users\User\Desktop\receive\linkspeak\lib\admin\screens\generalControlScreen.dart", "Dart", 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 85
"c:\Users\User\Desktop\receive\linkspeak\lib\admin\screens\generalItemsScreen.dart", "Dart", 0, 0, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 110
"c:\Users\User\Desktop\receive\linkspeak\lib\admin\screens\mainAdminScreen.dart", "Dart", 0, 0, 320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 327
"c:\Users\User\Desktop\receive\linkspeak\lib\admin\screens\mainArchiveScreen.dart", "Dart", 0, 0, 218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 222
"c:\Users\User\Desktop\receive\linkspeak\lib\admin\screens\mainControlScreen.dart", "Dart", 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 49
"c:\Users\User\Desktop\receive\linkspeak\lib\admin\screens\mainProfanityScreen.dart", "Dart", 0, 0, 186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 190
"c:\Users\User\Desktop\receive\linkspeak\lib\admin\screens\newFlaresScreen.dart", "Dart", 0, 0, 193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 204
"c:\Users\User\Desktop\receive\linkspeak\lib\admin\screens\profanityItemsScreen.dart", "Dart", 0, 0, 273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 287
"c:\Users\User\Desktop\receive\linkspeak\lib\admin\screens\userCollectionDocsScreen.dart", "Dart", 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 69
"c:\Users\User\Desktop\receive\linkspeak\lib\admin\screens\userDailyCollectionsScreen.dart", "Dart", 0, 0, 187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 196
"c:\Users\User\Desktop\receive\linkspeak\lib\admin\screens\userDailyDetailsScreen.dart", "Dart", 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 48
"c:\Users\User\Desktop\receive\linkspeak\lib\admin\screens\userDailyScreen.dart", "Dart", 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 107
"c:\Users\User\Desktop\receive\linkspeak\lib\admin\widgets\All Posts\allPostsTab.dart", "Dart", 0, 0, 226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 12, 246
"c:\Users\User\Desktop\receive\linkspeak\lib\admin\widgets\Archives\archiveFindButton.dart", "Dart", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 26
"c:\Users\User\Desktop\receive\linkspeak\lib\admin\widgets\Archives\archiveWidget.dart", "Dart", 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 36
"c:\Users\User\Desktop\receive\linkspeak\lib\admin\widgets\Finders\findFAB.dart", "Dart", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 26
"c:\Users\User\Desktop\receive\linkspeak\lib\admin\widgets\Finders\findField.dart", "Dart", 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 60
"c:\Users\User\Desktop\receive\linkspeak\lib\admin\widgets\Generals\generalTab.dart", "Dart", 0, 0, 266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 278
"c:\Users\User\Desktop\receive\linkspeak\lib\admin\widgets\Generals\generalTabBar.dart", "Dart", 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 36
"c:\Users\User\Desktop\receive\linkspeak\lib\admin\widgets\Generals\generalTabs.dart", "Dart", 0, 0, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 156
"c:\Users\User\Desktop\receive\linkspeak\lib\admin\widgets\Generals\generalWidget.dart", "Dart", 0, 0, 266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 273
"c:\Users\User\Desktop\receive\linkspeak\lib\admin\widgets\Misc\adminFAB.dart", "Dart", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 23
"c:\Users\User\Desktop\receive\linkspeak\lib\admin\widgets\Misc\banDialog.dart", "Dart", 0, 0, 234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 244
"c:\Users\User\Desktop\receive\linkspeak\lib\admin\widgets\Misc\docDetailsDialog.dart", "Dart", 0, 0, 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 131
"c:\Users\User\Desktop\receive\linkspeak\lib\admin\widgets\Misc\navigationTile.dart", "Dart", 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 19
"c:\Users\User\Desktop\receive\linkspeak\lib\admin\widgets\Misc\prohibitDialog.dart", "Dart", 0, 0, 220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 230
"c:\Users\User\Desktop\receive\linkspeak\lib\admin\widgets\Profanity\profanityWidget.dart", "Dart", 0, 0, 166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 170
"c:\Users\User\Desktop\receive\linkspeak\lib\clubs\adminItem.dart", "Dart", 0, 0, 253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 264
"c:\Users\User\Desktop\receive\linkspeak\lib\clubs\adminsScreen.dart", "Dart", 0, 0, 256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 267
"c:\Users\User\Desktop\receive\linkspeak\lib\clubs\assignAdminScreen.dart", "Dart", 0, 0, 256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 266
"c:\Users\User\Desktop\receive\linkspeak\lib\clubs\banItem.dart", "Dart", 0, 0, 282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 293
"c:\Users\User\Desktop\receive\linkspeak\lib\clubs\banMemberScreen.dart", "Dart", 0, 0, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 265
"c:\Users\User\Desktop\receive\linkspeak\lib\clubs\clubAboutTab.dart", "Dart", 0, 0, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 93
"c:\Users\User\Desktop\receive\linkspeak\lib\clubs\clubAlertsScreen.dart", "Dart", 0, 0, 233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 243
"c:\Users\User\Desktop\receive\linkspeak\lib\clubs\clubAvatar.dart", "Dart", 0, 0, 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 120
"c:\Users\User\Desktop\receive\linkspeak\lib\clubs\clubBannedScreen.dart", "Dart", 0, 0, 277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 288
"c:\Users\User\Desktop\receive\linkspeak\lib\clubs\clubBanner.dart", "Dart", 0, 0, 486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 502
"c:\Users\User\Desktop\receive\linkspeak\lib\clubs\clubCenterScreen.dart", "Dart", 0, 0, 285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 295
"c:\Users\User\Desktop\receive\linkspeak\lib\clubs\clubJoinButton.dart", "Dart", 0, 0, 316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 326
"c:\Users\User\Desktop\receive\linkspeak\lib\clubs\clubJoinRequest.dart", "Dart", 0, 0, 220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 229
"c:\Users\User\Desktop\receive\linkspeak\lib\clubs\clubMemberScreen.dart", "Dart", 0, 0, 332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 343
"c:\Users\User\Desktop\receive\linkspeak\lib\clubs\clubPostsTab.dart", "Dart", 0, 0, 483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14, 499
"c:\Users\User\Desktop\receive\linkspeak\lib\clubs\clubQRcode.dart", "Dart", 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 19
"c:\Users\User\Desktop\receive\linkspeak\lib\clubs\clubRequestsScreen.dart", "Dart", 0, 0, 188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9, 199
"c:\Users\User\Desktop\receive\linkspeak\lib\clubs\clubScreen.dart", "Dart", 0, 0, 708, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 19, 731
"c:\Users\User\Desktop\receive\linkspeak\lib\clubs\clubSensitiveBanner.dart", "Dart", 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 48
"c:\Users\User\Desktop\receive\linkspeak\lib\clubs\clubTabBar.dart", "Dart", 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 50
"c:\Users\User\Desktop\receive\linkspeak\lib\clubs\clubTabs.dart", "Dart", 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 39
"c:\Users\User\Desktop\receive\linkspeak\lib\clubs\clubTopicsTab.dart", "Dart", 0, 0, 153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 157
"c:\Users\User\Desktop\receive\linkspeak\lib\clubs\createClubScreen.dart", "Dart", 0, 0, 786, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 805
"c:\Users\User\Desktop\receive\linkspeak\lib\clubs\manageClubScreen.dart", "Dart", 0, 0, 1164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 36, 1206
"c:\Users\User\Desktop\receive\linkspeak\lib\clubs\newClubPost.dart", "Dart", 0, 0, 3143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 97, 3240
"c:\Users\User\Desktop\receive\linkspeak\lib\clubs\privateClub.dart", "Dart", 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 38
