"filename", "language", "JSON", "C++", "Dart", "CSS", "YAML", "Swift", "Markdown", "XML", "HTML", "JavaScript", "Groovy", "Properties", "Java", "comment", "blank", "total"
"c:\Users\User\Desktop\receive\linkspeak\lib\clubs\publishClubPost.dart", "Dart", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 24
"c:\Users\User\Desktop\receive\linkspeak\lib\firebase_options.dart", "Dart", 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 5, 71
"c:\Users\User\Desktop\receive\linkspeak\lib\flares\addFlareComment.dart", "Dart", 0, 0, 898, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 23, 960
"c:\Users\User\Desktop\receive\linkspeak\lib\flares\addFlareReply.dart", "Dart", 0, 0, 926, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 24, 984
"c:\Users\User\Desktop\receive\linkspeak\lib\flares\addedFlare.dart", "Dart", 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 62
"c:\Users\User\Desktop\receive\linkspeak\lib\flares\collectionFlareScreen.dart", "Dart", 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 73
"c:\Users\User\Desktop\receive\linkspeak\lib\flares\collectionFlareTab.dart", "Dart", 0, 0, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 98
"c:\Users\User\Desktop\receive\linkspeak\lib\flares\collectionFlareWidget.dart", "Dart", 0, 0, 272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 12, 315
"c:\Users\User\Desktop\receive\linkspeak\lib\flares\customizeFlareScreen.dart", "Dart", 0, 0, 164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 173
"c:\Users\User\Desktop\receive\linkspeak\lib\flares\flareAlertsScreen.dart", "Dart", 0, 0, 245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 252
"c:\Users\User\Desktop\receive\linkspeak\lib\flares\flareBanner.dart", "Dart", 0, 0, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 108
"c:\Users\User\Desktop\receive\linkspeak\lib\flares\flareBaseline.dart", "Dart", 0, 0, 641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 22, 667
"c:\Users\User\Desktop\receive\linkspeak\lib\flares\flareComment.dart", "Dart", 0, 0, 572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 583
"c:\Users\User\Desktop\receive\linkspeak\lib\flares\flareCommentAlerts.dart", "Dart", 0, 0, 173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 184
"c:\Users\User\Desktop\receive\linkspeak\lib\flares\flareCommentLikesScreen.dart", "Dart", 0, 0, 351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 361
"c:\Users\User\Desktop\receive\linkspeak\lib\flares\flareCommentRepliesScreen.dart", "Dart", 0, 0, 814, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 21, 839
"c:\Users\User\Desktop\receive\linkspeak\lib\flares\flareComments.dart", "Dart", 0, 0, 884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 20, 931
"c:\Users\User\Desktop\receive\linkspeak\lib\flares\flareHistory.dart", "Dart", 0, 0, 770, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 788
"c:\Users\User\Desktop\receive\linkspeak\lib\flares\flareHistoryScreen.dart", "Dart", 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 40
"c:\Users\User\Desktop\receive\linkspeak\lib\flares\flareLikeAlerts.dart", "Dart", 0, 0, 171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 182
"c:\Users\User\Desktop\receive\linkspeak\lib\flares\flareLikes.dart", "Dart", 0, 0, 561, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 578
"c:\Users\User\Desktop\receive\linkspeak\lib\flares\flareMegaLike.dart", "Dart", 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 60
"c:\Users\User\Desktop\receive\linkspeak\lib\flares\flareProfileBanner.dart", "Dart", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 26
"c:\Users\User\Desktop\receive\linkspeak\lib\flares\flareProfileScreen.dart", "Dart", 0, 0, 917, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 31, 949
"c:\Users\User\Desktop\receive\linkspeak\lib\flares\flareProfileTab.dart", "Dart", 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 22
"c:\Users\User\Desktop\receive\linkspeak\lib\flares\flareReply.dart", "Dart", 0, 0, 573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 13, 598
"c:\Users\User\Desktop\receive\linkspeak\lib\flares\flareTabWidget.dart", "Dart", 0, 0, 1202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 1235
"c:\Users\User\Desktop\receive\linkspeak\lib\flares\flareTimer.dart", "Dart", 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 36
"c:\Users\User\Desktop\receive\linkspeak\lib\flares\flareViews.dart", "Dart", 0, 0, 547, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 561
"c:\Users\User\Desktop\receive\linkspeak\lib\flares\flareWidget.dart", "Dart", 0, 0, 370, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 379
"c:\Users\User\Desktop\receive\linkspeak\lib\flares\flaresTab.dart", "Dart", 0, 0, 475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 12, 493
"c:\Users\User\Desktop\receive\linkspeak\lib\flares\fullFlare.dart", "Dart", 0, 0, 219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 233
"c:\Users\User\Desktop\receive\linkspeak\lib\flares\likedFlareScreen.dart", "Dart", 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 45
"c:\Users\User\Desktop\receive\linkspeak\lib\flares\likedFlares.dart", "Dart", 0, 0, 577, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 589
"c:\Users\User\Desktop\receive\linkspeak\lib\flares\megaFlare.dart", "Dart", 0, 0, 157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 170
"c:\Users\User\Desktop\receive\linkspeak\lib\flares\newCollectionScreen.dart", "Dart", 0, 0, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 33, 1054
"c:\Users\User\Desktop\receive\linkspeak\lib\flares\newFlareComments.dart", "Dart", 0, 0, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 98
"c:\Users\User\Desktop\receive\linkspeak\lib\flares\newFlareLikes.dart", "Dart", 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 109
"c:\Users\User\Desktop\receive\linkspeak\lib\flares\profileFlares.dart", "Dart", 0, 0, 343, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 356
"c:\Users\User\Desktop\receive\linkspeak\lib\flares\singleFlareScreen.dart", "Dart", 0, 0, 375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13, 390
"c:\Users\User\Desktop\receive\linkspeak\lib\general.dart", "Dart", 0, 0, 543, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 32, 577
"c:\Users\User\Desktop\receive\linkspeak\lib\loading\clubSkeleton.dart", "Dart", 0, 0, 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 118
"c:\Users\User\Desktop\receive\linkspeak\lib\loading\flareCollectionSkeleton.dart", "Dart", 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 40
"c:\Users\User\Desktop\receive\linkspeak\lib\loading\flareGridSkeleton.dart", "Dart", 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 20
"c:\Users\User\Desktop\receive\linkspeak\lib\loading\flareProfileSkeleton.dart", "Dart", 0, 0, 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 142
"c:\Users\User\Desktop\receive\linkspeak\lib\loading\flareSkeleton.dart", "Dart", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 17
"c:\Users\User\Desktop\receive\linkspeak\lib\loading\flaresLoading.dart", "Dart", 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 21
"c:\Users\User\Desktop\receive\linkspeak\lib\loading\postSkeleton.dart", "Dart", 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 77
"c:\Users\User\Desktop\receive\linkspeak\lib\loading\postsLoading.dart", "Dart", 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 25
"c:\Users\User\Desktop\receive\linkspeak\lib\loading\profileSkeleton.dart", "Dart", 0, 0, 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 129
"c:\Users\User\Desktop\receive\linkspeak\lib\loading\suggestedSkeleton.dart", "Dart", 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 47
"c:\Users\User\Desktop\receive\linkspeak\lib\loading\suggestedsLoading.dart", "Dart", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14
"c:\Users\User\Desktop\receive\linkspeak\lib\main.dart", "Dart", 0, 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 94
"c:\Users\User\Desktop\receive\linkspeak\lib\models\boardPostItem.dart", "Dart", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16
"c:\Users\User\Desktop\receive\linkspeak\lib\models\chat.dart", "Dart", 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 21
"c:\Users\User\Desktop\receive\linkspeak\lib\models\chromeSafariModel.dart", "Dart", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 19
"c:\Users\User\Desktop\receive\linkspeak\lib\models\clubber.dart", "Dart", 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 52
"c:\Users\User\Desktop\receive\linkspeak\lib\models\comment.dart", "Dart", 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 31
"c:\Users\User\Desktop\receive\linkspeak\lib\models\dataBloc.dart", "Dart", 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 93
"c:\Users\User\Desktop\receive\linkspeak\lib\models\flare.dart", "Dart", 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 37
"c:\Users\User\Desktop\receive\linkspeak\lib\models\flareCollectionModel.dart", "Dart", 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 31
"c:\Users\User\Desktop\receive\linkspeak\lib\models\flarer.dart", "Dart", 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 39
"c:\Users\User\Desktop\receive\linkspeak\lib\models\message.dart", "Dart", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 23
"c:\Users\User\Desktop\receive\linkspeak\lib\models\miniClub.dart", "Dart", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"c:\Users\User\Desktop\receive\linkspeak\lib\models\miniProfile.dart", "Dart", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"c:\Users\User\Desktop\receive\linkspeak\lib\models\miniSavedProfile.dart", "Dart", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16
"c:\Users\User\Desktop\receive\linkspeak\lib\models\miniSuggestedProfile.dart", "Dart", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"c:\Users\User\Desktop\receive\linkspeak\lib\models\myCarouselController.dart", "Dart", 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 24, 138
"c:\Users\User\Desktop\receive\linkspeak\lib\models\myCollectionModel.dart", "Dart", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"c:\Users\User\Desktop\receive\linkspeak\lib\models\notification.dart", "Dart", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\User\Desktop\receive\linkspeak\lib\models\post.dart", "Dart", 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 87
"c:\Users\User\Desktop\receive\linkspeak\lib\models\posterProfile.dart", "Dart", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"c:\Users\User\Desktop\receive\linkspeak\lib\models\profile.dart", "Dart", 0, 0, 176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 180
"c:\Users\User\Desktop\receive\linkspeak\lib\models\profiler.dart", "Dart", 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 69
"c:\Users\User\Desktop\receive\linkspeak\lib\models\reply.dart", "Dart", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 24
"c:\Users\User\Desktop\receive\linkspeak\lib\models\screenArguments.dart", "Dart", 0, 0, 492, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 543
"c:\Users\User\Desktop\receive\linkspeak\lib\models\tagLinkifier.dart", "Dart", 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15, 63
"c:\Users\User\Desktop\receive\linkspeak\lib\models\topicSearch.dart", "Dart", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"c:\Users\User\Desktop\receive\linkspeak\lib\my_flutter_app_icons.dart", "Dart", 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 4, 48
"c:\Users\User\Desktop\receive\linkspeak\lib\providers\addPostScreenState.dart", "Dart", 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 80
"c:\Users\User\Desktop\receive\linkspeak\lib\providers\adminFlaresProvider.dart", "Dart", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11
"c:\Users\User\Desktop\receive\linkspeak\lib\providers\adminPostsProvider.dart", "Dart", 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 21
"c:\Users\User\Desktop\receive\linkspeak\lib\providers\appBarProvider.dart", "Dart", 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 69
"c:\Users\User\Desktop\receive\linkspeak\lib\providers\clubProvider.dart", "Dart", 0, 0, 212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 233
"c:\Users\User\Desktop\receive\linkspeak\lib\providers\clubTabProvider.dart", "Dart", 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 75
"c:\Users\User\Desktop\receive\linkspeak\lib\providers\commentProvider.dart", "Dart", 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 50
"c:\Users\User\Desktop\receive\linkspeak\lib\providers\favScreenScrollProvider.dart", "Dart", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11
"c:\Users\User\Desktop\receive\linkspeak\lib\providers\feedProvider.dart", "Dart", 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 6, 76
"c:\Users\User\Desktop\receive\linkspeak\lib\providers\flareCollectionHelper.dart", "Dart", 0, 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 73
"c:\Users\User\Desktop\receive\linkspeak\lib\providers\flareProfileProvider.dart", "Dart", 0, 0, 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 124
"c:\Users\User\Desktop\receive\linkspeak\lib\providers\flareTabProvider.dart", "Dart", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11
"c:\Users\User\Desktop\receive\linkspeak\lib\providers\fullFlareHelper.dart", "Dart", 0, 0, 179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 193
"c:\Users\User\Desktop\receive\linkspeak\lib\providers\fullPostHelper.dart", "Dart", 0, 0, 273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 288
"c:\Users\User\Desktop\receive\linkspeak\lib\providers\historyScrollProvider.dart", "Dart", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"c:\Users\User\Desktop\receive\linkspeak\lib\providers\likeScreenScrollProvider.dart", "Dart", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11
"c:\Users\User\Desktop\receive\linkspeak\lib\providers\likedFlareScrollProvider.dart", "Dart", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"c:\Users\User\Desktop\receive\linkspeak\lib\providers\linkScreenProvider.dart", "Dart", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14
"c:\Users\User\Desktop\receive\linkspeak\lib\providers\linkedToScreenProvider.dart", "Dart", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14
"c:\Users\User\Desktop\receive\linkspeak\lib\providers\logHelper.dart", "Dart", 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 30
"c:\Users\User\Desktop\receive\linkspeak\lib\providers\myProfileProvider.dart", "Dart", 0, 0, 626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 51, 699
"c:\Users\User\Desktop\receive\linkspeak\lib\providers\otherProfileProvider.dart", "Dart", 0, 0, 379, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 396
"c:\Users\User\Desktop\receive\linkspeak\lib\providers\placesScreenProvider.dart", "Dart", 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 5, 37
"c:\Users\User\Desktop\receive\linkspeak\lib\providers\postCarouselHelper.dart", "Dart", 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 57
"c:\Users\User\Desktop\receive\linkspeak\lib\providers\postTabProvider.dart", "Dart", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14
"c:\Users\User\Desktop\receive\linkspeak\lib\providers\profileScrollProvider.dart", "Dart", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11
"c:\Users\User\Desktop\receive\linkspeak\lib\providers\regHelper.dart", "Dart", 0, 0, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 102
"c:\Users\User\Desktop\receive\linkspeak\lib\providers\themeModel.dart", "Dart", 0, 0, 167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 180
"c:\Users\User\Desktop\receive\linkspeak\lib\providers\topicScreenProvider.dart", "Dart", 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 45
"c:\Users\User\Desktop\receive\linkspeak\lib\roadmap.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 137, 0, 137
"c:\Users\User\Desktop\receive\linkspeak\lib\routes.dart", "Dart", 0, 0, 986, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 992
"c:\Users\User\Desktop\receive\linkspeak\lib\screens\Feed.dart", "Dart", 0, 0, 629, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 19, 657
"c:\Users\User\Desktop\receive\linkspeak\lib\screens\LinkedNotifScreen.dart", "Dart", 0, 0, 169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12, 183
"c:\Users\User\Desktop\receive\linkspeak\lib\screens\LinksNotifScreen.dart", "Dart", 0, 0, 169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11, 182
"c:\Users\User\Desktop\receive\linkspeak\lib\screens\MyprofileScreen.dart", "Dart", 0, 0, 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 190
"c:\Users\User\Desktop\receive\linkspeak\lib\screens\PostCommentsNotifScreen.dart", "Dart", 0, 0, 170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13, 185
"c:\Users\User\Desktop\receive\linkspeak\lib\screens\aboutScreen.dart", "Dart", 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 3, 68
